Wavelength (nm) / [Guest],,,,,,,,,,,,,,,,,,
728,0.000352114,-0.000507017,0.009870539,0.002062514,0.006634647,0.010267195,0.000841773,0.000748438,0.008371127,0.001807464,0.005493614,0.008843153,0.003660803,0.00337682,0.008647912,0.003287452,0.009925148,0.006322079
727,-4.05E-05,-0.000632244,0.009595065,0.001814561,0.006584735,0.010206317,0.000675009,0.000380613,0.00858153,0.001483987,0.005542404,0.008541347,0.003282105,0.003506523,0.008479101,0.003053632,0.009787106,0.006270969
726,-0.000308813,-0.000785188,0.009492978,0.001548798,0.006274226,0.009965379,0.000159202,0.000266397,0.008220784,0.001337567,0.005222499,0.008593412,0.003484577,0.002971419,0.008411082,0.002797922,0.009820679,0.006016141
725,-0.000364891,-0.0011031,0.009162485,0.001365533,0.006029921,0.009691035,0.000266552,-0.000154719,0.008203425,0.000999467,0.00495014,0.008361574,0.003214427,0.003046984,0.008277347,0.002675905,0.009443637,0.005885503
724,-0.000483177,-0.001429037,0.00911971,0.001149485,0.005859422,0.009401814,3.72E-05,-0.000340215,0.007941741,0.000744601,0.004922361,0.00811778,0.002629338,0.002674994,0.008021128,0.00240027,0.009601735,0.005694891
723,-0.000906977,-0.0015703,0.008899877,0.000952975,0.005746929,0.00936129,-0.000395151,-0.000703011,0.007644644,0.000598093,0.004681327,0.007864634,0.002684396,0.002609363,0.007977781,0.002186023,0.009046596,0.005491543
722,-0.001078674,-0.001637252,0.008847486,0.000672261,0.005470099,0.009230806,-0.000329766,-0.000567412,0.007613241,0.000512404,0.004493047,0.007689724,0.002405528,0.002338351,0.007772545,0.001840478,0.009164045,0.005366985
721,-0.001367368,-0.002164875,0.00857794,0.000533527,0.005136156,0.009075486,-0.000737899,-0.000922011,0.007341538,0.000299397,0.004075602,0.007369919,0.002149653,0.002057052,0.007428137,0.00185202,0.008747793,0.005068397
720,-0.001430224,-0.002299822,0.008441408,0.000393723,0.005183019,0.008839085,-0.000846422,-0.001189848,0.007082081,-8.54E-05,0.003971931,0.007538879,0.002068522,0.002013775,0.007269512,0.001553006,0.008879824,0.004710974
719,-0.001683153,-0.002482809,0.008255265,4.75E-05,0.004802678,0.008426365,-0.001193307,-0.001299497,0.00697911,-0.000270942,0.003743799,0.007176997,0.001865981,0.001655764,0.007237452,0.001263389,0.008435206,0.004595143
718,-0.002291427,-0.002843975,0.007697154,-0.000526615,0.004245167,0.008012137,-0.001539244,-0.001997214,0.006448671,-0.000877631,0.003228379,0.006801112,0.001256846,0.001276707,0.006861961,0.000882676,0.007780161,0.00415217
717,-0.001838305,-0.002537062,0.008155128,-7.58E-05,0.004712048,0.008644848,-0.001255413,-0.001354466,0.006907907,-0.000131429,0.003836082,0.007275698,0.002046284,0.001824829,0.007238584,0.001329206,0.008560646,0.004689805
716,-0.001998606,-0.002626611,0.007893735,-9.74E-05,0.004432607,0.008350491,-0.001301871,-0.00140597,0.006629101,-0.000589179,0.003789129,0.006974454,0.00153025,0.001381347,0.007267354,0.001335256,0.008185039,0.004702156
715,-0.002264081,-0.00295984,0.008034735,-0.000247606,0.004330209,0.008379202,-0.001619922,-0.001790822,0.006865354,-0.000535613,0.00336782,0.006882396,0.00156571,0.001361793,0.006973401,0.000936165,0.008194694,0.004427089
714,-0.002335972,-0.003045241,0.007925237,-0.000376736,0.004238449,0.008228276,-0.001740239,-0.001898927,0.006402407,-0.000918808,0.003250468,0.006720132,0.001464324,0.001157531,0.006766457,0.001038491,0.008204455,0.004039309
713,-0.002403527,-0.002958863,0.007553761,-0.000467301,0.004037376,0.008001327,-0.001883205,-0.002140559,0.006295972,-0.000880007,0.003040415,0.006603974,0.001404408,0.001154131,0.006695342,0.000938292,0.007948411,0.00412405
712,-0.002612408,-0.003412411,0.007559687,-0.000718001,0.003974674,0.00798018,-0.001942533,-0.002102744,0.006361742,-0.001179264,0.003177371,0.006525685,0.00124802,0.000961978,0.00652035,0.000631559,0.00760194,0.004079862
711,-0.002641174,-0.003331758,0.007371868,-0.000785033,0.003948106,0.007911871,-0.002098828,-0.002341019,0.006189852,-0.001055588,0.003019613,0.006537142,0.001141958,0.000903272,0.006612752,0.000636121,0.007570909,0.003842715
710,-0.002801179,-0.003438196,0.007207842,-0.001038906,0.003854337,0.00755571,-0.001982939,-0.002557341,0.005920114,-0.001122723,0.002832861,0.00633269,0.000887189,0.000744912,0.006539823,0.000576604,0.007708405,0.003840026
709,-0.002756991,-0.003790049,0.007280173,-0.000903257,0.00367135,0.007704005,-0.002402343,-0.002564598,0.005923604,-0.001251129,0.002676843,0.006254214,0.000780438,0.00069894,0.00630892,0.000431785,0.007457683,0.003738655
708,-0.002978608,-0.003662033,0.007348172,-0.000732576,0.003605855,0.007507063,-0.002334633,-0.002524761,0.005829932,-0.00125722,0.002572932,0.00625558,0.000964183,0.000482342,0.006434458,0.000421136,0.007895607,0.003755471
707,-0.002886045,-0.003641652,0.007181682,-0.001099279,0.003461824,0.007485545,-0.002586265,-0.002894531,0.006014855,-0.001507103,0.002733862,0.006221389,0.00061572,0.000613853,0.006284626,0.000508387,0.007428611,0.003554438
706,-0.003327751,-0.00374591,0.007122103,-0.001151278,0.003516362,0.007580234,-0.002560378,-0.002717686,0.006075516,-0.001311111,0.002553481,0.006237329,0.00087007,0.000443498,0.006080188,0.000374835,0.007407124,0.003815686
705,-0.002912685,-0.003845833,0.007226582,-0.001306672,0.003315596,0.007271881,-0.002513848,-0.002989817,0.005882984,-0.001499158,0.002746209,0.006114394,0.000568414,0.000561648,0.006397179,0.000432485,0.00749608,0.003601209
704,-0.002975574,-0.003874055,0.007229424,-0.001079345,0.003463285,0.007340774,-0.002517966,-0.002822989,0.005738615,-0.001489923,0.002636291,0.006163018,0.000541613,0.000633322,0.006352916,0.00037626,0.007630418,0.003734086
703,-0.003105849,-0.003886627,0.007065715,-0.001167285,0.003373794,0.007270881,-0.002492229,-0.002851998,0.005790003,-0.001559931,0.002712918,0.006251562,0.000721134,0.000580466,0.006322421,0.000313489,0.00763703,0.003982955
702,-0.003135919,-0.00386682,0.007102184,-0.001245657,0.003385273,0.007441988,-0.002522239,-0.002731371,0.00595722,-0.001383006,0.002647985,0.006047822,0.000734695,0.000568699,0.006276826,0.000500561,0.007692069,0.00374017
701,-0.003017324,-0.003863639,0.007133339,-0.001058894,0.003496085,0.007301812,-0.002597278,-0.002868765,0.006025143,-0.001694705,0.002668404,0.006231341,0.000851732,0.000524741,0.006495493,0.000523523,0.007679,0.00375393
700,-0.003070688,-0.003914436,0.00708537,-0.001036944,0.003473983,0.007442488,-0.002507157,-0.002752978,0.005825655,-0.001486311,0.002711303,0.006213563,0.000863819,0.00070747,0.006426024,0.000702647,0.00794609,0.003959156
699,-0.00308318,-0.003904277,0.006920058,-0.000965766,0.00368529,0.007165918,-0.002644262,-0.002721441,0.005961236,-0.001484093,0.002769863,0.006300909,0.000687039,0.000829894,0.006443049,0.000577641,0.007848265,0.004072937
698,-0.002807455,-0.003770238,0.006782522,-0.001181794,0.003538309,0.007354227,-0.002621208,-0.002911811,0.006043858,-0.001247257,0.002852872,0.00644389,0.000933752,0.000891236,0.006610308,0.000707029,0.007725137,0.00386246
697,-0.002855958,-0.003815607,0.006991473,-0.001229137,0.00334069,0.007405675,-0.002226894,-0.002739602,0.005973649,-0.001369329,0.002814023,0.00615354,0.000842966,0.000741385,0.006411286,0.000840657,0.007918804,0.004090732
696,-0.003017324,-0.003840291,0.00705506,-0.001013856,0.003328352,0.00724827,-0.002784719,-0.002672511,0.00588873,-0.001076453,0.002722843,0.006420428,0.000919848,0.000759044,0.006579374,0.000870459,0.007831396,0.004148982
695,-0.002974032,-0.004032222,0.00712626,-0.001234816,0.00321015,0.007332033,-0.00276229,-0.00263891,0.006014435,-0.001345021,0.002835701,0.006383046,0.000987688,0.000723001,0.006564972,0.000682735,0.00792695,0.004025409
694,-0.003220514,-0.003943321,0.007083712,-0.001162999,0.00340831,0.007579127,-0.002706778,-0.002724683,0.00604336,-0.001025478,0.003041041,0.006581634,0.001023883,0.000792134,0.006716425,0.000773696,0.007981709,0.004322654
693,-0.002971872,-0.003779887,0.007168076,-0.001103514,0.003401213,0.007606418,-0.002529187,-0.002494906,0.00604525,-0.001125925,0.002980333,0.006663771,0.001114058,0.000906514,0.006736721,0.000864779,0.008000588,0.004338393
692,-0.00314918,-0.003959379,0.007240242,-0.001011325,0.003424016,0.007787566,-0.002535672,-0.00268594,0.006226746,-0.001200174,0.003138024,0.006625657,0.001219542,0.001098046,0.006944993,0.000858709,0.008205088,0.004542117
691,-0.002792692,-0.003799954,0.007460132,-0.00079325,0.003628617,0.007758709,-0.00240708,-0.002625222,0.006278376,-0.001058016,0.00317758,0.007017544,0.001379036,0.001138065,0.007067689,0.001323467,0.00836131,0.004566732
690,-0.002763113,-0.003809038,0.007456234,-0.000961634,0.003821588,0.007913426,-0.002048849,-0.002535981,0.006318271,-0.000991594,0.003341081,0.007015228,0.001333568,0.001278394,0.007276356,0.001117432,0.008653536,0.00480875
689,-0.002767074,-0.003577472,0.007516596,-0.000793146,0.003842663,0.007990805,-0.002326446,-0.002565113,0.006497201,-0.000813093,0.003367246,0.007091921,0.001695289,0.001561086,0.007819272,0.001599069,0.008879929,0.004911234
