Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,
758,0.003551045,0.003653911,0.00281913,0.002783697,0.001754778,0.002082125,0.00286564,0.003368759,0.002091957,0.000561363,0.001610007,0.000901949,0.000942676,0.000503411,0.000907267,0.000820168,0.000357322,0.000717582,0.000677809,0.001319962
757,0.003798921,0.003833967,0.003035723,0.002919138,0.001931473,0.002277897,0.002905535,0.003655739,0.002218519,0.0008861,0.001717171,0.0011288,0.000911132,0.00053192,0.000847557,0.000927111,0.000665909,0.000620723,0.000737911,0.001573504
756,0.004042027,0.004233064,0.003338212,0.003122589,0.002082099,0.002300615,0.00314861,0.003631488,0.002366095,0.001042669,0.001950559,0.001334035,0.001158128,0.000789151,0.001011325,0.001243788,0.000816408,0.000927786,0.000885892,0.00180042
755,0.004210141,0.004449449,0.003599252,0.003444237,0.002403186,0.002727558,0.00350287,0.003989878,0.002656189,0.001059847,0.002196976,0.001429184,0.001207731,0.00102915,0.001248201,0.001414666,0.000873805,0.001136093,0.000982006,0.001840998
754,0.004492472,0.004682321,0.003769153,0.003460232,0.002624884,0.002941004,0.003670723,0.004229901,0.002790809,0.001452377,0.002136802,0.001808036,0.001419678,0.001039555,0.001381529,0.001497545,0.00115029,0.001211547,0.001100096,0.001956591
753,0.004682347,0.004869923,0.004007565,0.003854494,0.002602227,0.003050842,0.00381297,0.004299019,0.002959821,0.001550071,0.002658507,0.001860053,0.001684608,0.001197478,0.001596107,0.001698667,0.001363325,0.001329335,0.001273721,0.002217062
752,0.004887463,0.005011333,0.004311647,0.004086159,0.002947858,0.003287661,0.004038055,0.004452038,0.003141283,0.001728606,0.002727584,0.002020719,0.001883815,0.001483389,0.001754154,0.00184066,0.001251057,0.001555864,0.001334503,0.002378198
751,0.005090895,0.005498412,0.004522237,0.004235338,0.003357646,0.003465372,0.004282863,0.004877751,0.003432783,0.002022956,0.002863034,0.002208242,0.002047637,0.001567918,0.001907449,0.002025816,0.001549499,0.001726423,0.001621362,0.002464307
750,0.00539537,0.005616005,0.004413517,0.004454653,0.003452247,0.003526252,0.004192864,0.004995412,0.003533742,0.002023658,0.002927478,0.002385668,0.002139586,0.001641785,0.001846431,0.002065401,0.001574543,0.001670082,0.001739885,0.002628322
749,0.005579399,0.005713827,0.00481689,0.004764204,0.003599774,0.00388022,0.004524617,0.00517757,0.003752886,0.002168878,0.003234221,0.002377261,0.002292314,0.001695809,0.002075752,0.002215527,0.001535757,0.001931759,0.001632846,0.002668404
748,0.005825708,0.005824186,0.005010574,0.00465053,0.003702103,0.00413223,0.004756719,0.00536882,0.003817906,0.00233364,0.003342881,0.002434058,0.002447048,0.001810584,0.002097497,0.002145231,0.001734765,0.00174854,0.001735051,0.002695753
747,0.006010051,0.006248621,0.005238088,0.004997507,0.003940139,0.004302131,0.004809876,0.005423886,0.003988285,0.002482765,0.003354751,0.002577775,0.002444158,0.001920865,0.002051096,0.002137427,0.001891199,0.00194775,0.001976744,0.002809073
746,0.006311258,0.00619878,0.005340202,0.005250926,0.004046181,0.004339674,0.004968285,0.005671916,0.004179534,0.002691455,0.003530924,0.002711043,0.002510962,0.001966602,0.002345716,0.002454207,0.001891017,0.001978746,0.001962624,0.002832418
745,0.006594013,0.006462859,0.005615402,0.005192345,0.004427743,0.004476439,0.005234735,0.005794252,0.004166283,0.002775881,0.003631175,0.002859881,0.002587462,0.002104729,0.002289555,0.002457018,0.001931005,0.002060589,0.001990006,0.00296863
744,0.006754073,0.006723786,0.00569413,0.005482472,0.004615759,0.004621148,0.005185901,0.00582353,0.004320641,0.00291291,0.003739517,0.003004547,0.00285222,0.002149029,0.002307069,0.002403836,0.002043735,0.002107122,0.002123067,0.003087705
743,0.006781181,0.006921662,0.005902795,0.005736254,0.004689124,0.004791475,0.005467137,0.006034908,0.004502856,0.002959143,0.003870321,0.003026417,0.002900297,0.002297258,0.002520725,0.002502942,0.002044334,0.002229889,0.00196525,0.003017111
742,0.007100131,0.007132339,0.006064753,0.005876083,0.004826339,0.005084085,0.005652955,0.006354334,0.004697707,0.003085411,0.00390148,0.003146785,0.002757359,0.002411984,0.002562698,0.002447777,0.002085038,0.002277325,0.00207492,0.003061739
741,0.007353701,0.007298047,0.006310286,0.005956721,0.005081597,0.005137701,0.005821143,0.006357854,0.004860264,0.003316274,0.00405854,0.003388195,0.002955156,0.002274723,0.002458372,0.002436713,0.002252787,0.002084128,0.00206267,0.003227675
740,0.007531215,0.007477197,0.00653299,0.006289485,0.00508288,0.005314389,0.006113266,0.006528497,0.004964567,0.00352941,0.004185153,0.003298277,0.003067683,0.002514216,0.002653949,0.002379708,0.002250705,0.002380905,0.002102934,0.003201623
739,0.007884482,0.007648016,0.006785414,0.006554618,0.005402708,0.005451461,0.006253138,0.006748499,0.005071042,0.003535934,0.004341426,0.003397691,0.003267551,0.002496304,0.002750481,0.002723989,0.0023212,0.002235015,0.002187454,0.003093597
738,0.008087134,0.008057228,0.00704501,0.006783442,0.005556876,0.005804746,0.006285204,0.006874611,0.005290544,0.003720875,0.004387655,0.003613582,0.003318674,0.002718493,0.002651084,0.002622176,0.002342046,0.002344389,0.002264834,0.003216018
737,0.008345292,0.008280171,0.007154522,0.006870771,0.00572689,0.005887339,0.006431174,0.007029593,0.005373642,0.003793385,0.00463716,0.003722494,0.003505897,0.002738629,0.002823689,0.002726906,0.002169919,0.002375049,0.002275555,0.003258788
736,0.008709786,0.008596395,0.007578679,0.007286701,0.006175201,0.006088195,0.006935971,0.007337404,0.005886657,0.004161631,0.004726859,0.003840678,0.003499295,0.002953462,0.002934332,0.003004834,0.002384341,0.002509686,0.002371769,0.003271933
735,0.008985783,0.008822283,0.007789095,0.00751686,0.00631265,0.006284022,0.00697106,0.007458157,0.005607194,0.004237743,0.004845134,0.003970886,0.003662552,0.002894486,0.002892766,0.002784687,0.002486202,0.002520309,0.002458216,0.003473357
734,0.00919125,0.008974314,0.007893128,0.007765772,0.006469296,0.006445177,0.006959065,0.007611107,0.005838905,0.004410719,0.004974674,0.004112212,0.003779154,0.00292396,0.002989013,0.002894382,0.002473107,0.002424608,0.002247531,0.003474453
733,0.009481655,0.009253494,0.008351441,0.007862261,0.006684564,0.006739534,0.007281173,0.007747852,0.006046903,0.004452901,0.005095845,0.004168034,0.003724165,0.003112134,0.003093701,0.002921953,0.002361228,0.002565797,0.002325833,0.003346429
732,0.009878723,0.0097861,0.008579101,0.008259908,0.007123471,0.007081107,0.007562533,0.008094386,0.006289301,0.004723222,0.005158133,0.004325582,0.003739726,0.003026052,0.003097064,0.002942594,0.002555616,0.00241758,0.002466781,0.003494389
731,0.010121096,0.009977615,0.008803606,0.008504231,0.007238452,0.00712826,0.007652969,0.008043622,0.006367705,0.004855578,0.005407793,0.004359441,0.003934105,0.003223841,0.003056082,0.003148167,0.002403186,0.002673483,0.002364117,0.003483168
730,0.010387333,0.010149289,0.008955182,0.008630404,0.007483833,0.007422423,0.007918989,0.008382184,0.006461204,0.004815294,0.005433768,0.004388309,0.004126689,0.003178466,0.003176093,0.002980932,0.002473237,0.002483104,0.002277871,0.003409745
729,0.010760101,0.010553148,0.009279779,0.008861515,0.007761107,0.007582051,0.008102721,0.008592145,0.006687377,0.005047289,0.005532782,0.004642471,0.003976319,0.003263744,0.003102487,0.003026678,0.002425494,0.002479563,0.00256085,0.003493554
728,0.01107179,0.010721175,0.009465093,0.009191752,0.007957849,0.007825597,0.008288271,0.008785036,0.00674637,0.005170523,0.005718732,0.004654952,0.004050231,0.003255424,0.003149497,0.002817488,0.002252969,0.00245025,0.002314876,0.003429913
727,0.011322138,0.011027872,0.009775325,0.009347854,0.008166417,0.008030041,0.008557849,0.00884553,0.007083528,0.005381059,0.005769908,0.004533354,0.004129669,0.003338342,0.002958518,0.002884844,0.002340511,0.002448505,0.002242691,0.003227518
726,0.011802783,0.011237176,0.010042039,0.00950798,0.008447347,0.008168369,0.008685702,0.009062297,0.007095079,0.00544074,0.005746011,0.004786084,0.004077301,0.003216565,0.002865874,0.00268635,0.002265563,0.002205093,0.002130507,0.003106346
725,0.011900759,0.01142928,0.010153715,0.009910555,0.0086538,0.00834107,0.008698827,0.009002433,0.007178524,0.005489158,0.005881908,0.00485495,0.00415907,0.003181152,0.002766711,0.002726281,0.002308865,0.002193594,0.002002749,0.003122563
724,0.012104656,0.011647074,0.010420953,0.009992873,0.008715201,0.008533956,0.008840881,0.00921198,0.007365154,0.005387166,0.005948192,0.004681091,0.004145976,0.003258475,0.002891593,0.002628869,0.001929393,0.002162635,0.001907657,0.002873743
723,0.012577509,0.012121319,0.010806646,0.010188746,0.009115639,0.008802734,0.009052702,0.009349599,0.007354491,0.005571271,0.005882459,0.004773521,0.004013313,0.003229787,0.002762803,0.002535983,0.001972193,0.002041577,0.001879968,0.002902903
722,0.012741443,0.012367957,0.01087881,0.010503951,0.00929562,0.008780836,0.009249553,0.009243974,0.007326821,0.005750943,0.005878812,0.004843825,0.004088302,0.003083377,0.002705781,0.002392566,0.001889015,0.001813443,0.001800212,0.002908428
721,0.013028417,0.012384736,0.011090034,0.010677054,0.009423294,0.00885528,0.009280176,0.009439378,0.007471956,0.005489472,0.005960081,0.004592658,0.003950013,0.002933185,0.002532546,0.002313419,0.001559215,0.001626558,0.001398565,0.00252148
720,0.013425752,0.012665025,0.011298305,0.010814263,0.009630238,0.009143583,0.00939901,0.009562383,0.007536614,0.005727598,0.005811436,0.004643361,0.003712155,0.002891072,0.002240453,0.002052656,0.001411004,0.00139737,0.00129366,0.002321174
719,0.013617357,0.01300537,0.011385724,0.01099686,0.009711312,0.009377981,0.009530471,0.009778448,0.00754765,0.005826809,0.005996351,0.004745963,0.003846345,0.002633427,0.002247322,0.001994011,0.001276162,0.001206303,0.001253212,0.002239568
718,0.013740724,0.013071285,0.011730706,0.010969701,0.009628703,0.009101999,0.009201641,0.009458056,0.007344618,0.005547254,0.005740162,0.004386452,0.003476775,0.002333874,0.001703085,0.001267387,0.000910379,0.000590601,0.000680168,0.001829482
717,0.014541266,0.013767255,0.012399493,0.011759376,0.010620097,0.009990595,0.010060742,0.010229983,0.008230123,0.006310339,0.006437794,0.005052553,0.004139259,0.002916715,0.002386657,0.002009094,0.00128582,0.001355457,0.001138169,0.002248961
716,0.015027259,0.014077128,0.012730461,0.012064331,0.010749195,0.010222165,0.01030873,0.010504137,0.008278825,0.006381601,0.006460941,0.004985462,0.004142919,0.00294619,0.002350271,0.001774609,0.001293531,0.001135781,0.001009223,0.002211962
715,0.015436862,0.014613839,0.012961843,0.012399759,0.01101603,0.010261867,0.010498488,0.010501405,0.008333127,0.006348345,0.006529154,0.00516573,0.004074609,0.002809516,0.002113027,0.001720965,0.0010613,0.000924906,0.001006888,0.002129467
