Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,,,,,
750,0.000594671,0.006195209,0.000502841,0.002526922,0.000934193,0.00325631,-0.000463422,0.000248007,0.000735681,0.000989712,-0.000500657,0.009072341,-0.000467094,0.00585462,0.001150341,0.004208154,0.000378696,0.00109078,0.002885157,0.001232262
749,0.000927526,0.006517749,0.00078342,0.00283927,0.001252822,0.003542798,0.000100527,0.000557527,0.001266764,0.001438611,-0.000120664,0.009491126,-0.000248279,0.006133612,0.001526457,0.004582586,0.000740037,0.001277096,0.003174085,0.001412536
748,0.001314224,0.006941942,0.001135028,0.00314363,0.001466636,0.003673412,0.000261864,0.001000843,0.001366,0.001711142,-1.43E-05,0.009736804,0.000165676,0.006380156,0.001521391,0.004830345,0.001135262,0.001539628,0.003466912,0.00160915
747,0.001762081,0.007176813,0.001293115,0.003253728,0.001793714,0.00402635,0.000482575,0.001209937,0.001741757,0.002015128,0.000535626,0.010077247,0.000511342,0.006763144,0.001999004,0.005076621,0.001340189,0.002002879,0.003928176,0.002244616
746,0.001904848,0.007513331,0.001719484,0.003793855,0.002302489,0.004444689,0.000933986,0.001592028,0.002087587,0.002412062,0.000877877,0.010427263,0.000884129,0.007043694,0.002332755,0.00548803,0.001827792,0.002323647,0.004294052,0.002479407
745,0.002424608,0.007988854,0.001999758,0.004107064,0.002624442,0.004720159,0.001112345,0.001877004,0.002465557,0.00270276,0.00127759,0.010844464,0.001176712,0.00734446,0.002653168,0.005851498,0.002111388,0.002686715,0.00455946,0.002791044
744,0.002710339,0.008104804,0.002183681,0.004517843,0.002751497,0.005159862,0.001455571,0.002285236,0.002778382,0.003017763,0.001536458,0.011279576,0.001531808,0.007578179,0.002964226,0.006211332,0.002312378,0.002971263,0.004865761,0.003130176
743,0.002825096,0.008389468,0.002278574,0.004634674,0.002891333,0.005197768,0.001560021,0.002420574,0.002873796,0.003202222,0.001727203,0.011262918,0.001768215,0.007811154,0.003231665,0.006398676,0.00256939,0.003279653,0.005097783,0.003322639
742,0.003035436,0.008644189,0.002267228,0.004740232,0.003089425,0.005309175,0.001699421,0.002569703,0.003014583,0.003388508,0.001760106,0.011428456,0.00185215,0.008059206,0.003328795,0.006581135,0.002703775,0.00331617,0.005089821,0.0033985
741,0.003268464,0.00862103,0.002367188,0.004903589,0.003300441,0.005428447,0.001776351,0.00263163,0.003024201,0.003463546,0.00201739,0.011645984,0.002083478,0.00823685,0.003381699,0.00654973,0.002810454,0.003534551,0.005295496,0.003619481
740,0.003213931,0.008724498,0.002578947,0.00472788,0.003285365,0.005626311,0.001904433,0.002741155,0.003268569,0.003538596,0.002067846,0.011732914,0.002043033,0.008291121,0.003610997,0.006707145,0.002882733,0.003685525,0.005423912,0.003717716
739,0.003357203,0.008873059,0.002454103,0.004978627,0.003208637,0.005605228,0.002112012,0.00300241,0.00319745,0.003642974,0.002318181,0.011785069,0.002227235,0.008378146,0.003484499,0.0067709,0.003076625,0.003796127,0.005588078,0.003759178
738,0.003472626,0.00881235,0.002652178,0.004969542,0.003305241,0.005740162,0.002144346,0.003169913,0.003314135,0.003674065,0.002398214,0.011984839,0.002348293,0.008613611,0.003603715,0.006853967,0.002987396,0.003882597,0.005739218,0.003782131
737,0.003244183,0.008865821,0.002505494,0.004997062,0.003369411,0.005568728,0.002156001,0.003050217,0.003290765,0.003530245,0.002326353,0.01192803,0.002313002,0.008667849,0.003588498,0.006869825,0.003100428,0.00396088,0.005667405,0.003823834
736,0.003330256,0.008996592,0.002547804,0.005005206,0.00351276,0.005737119,0.002145959,0.00323216,0.003426208,0.003851935,0.00244861,0.01199567,0.002453374,0.008713881,0.003891242,0.006991394,0.003147698,0.003991681,0.005810465,0.003900383
735,0.003502713,0.009026324,0.0026496,0.005255433,0.003718812,0.005707533,0.0022856,0.003426938,0.00352714,0.003851281,0.002407689,0.012198307,0.002689267,0.008747951,0.003863426,0.007031066,0.003166628,0.004060342,0.00595415,0.004018669
734,0.003798477,0.009165472,0.002732272,0.005250219,0.003663675,0.005836517,0.002335488,0.003383108,0.003697169,0.003980943,0.002699035,0.012356105,0.002727453,0.008828597,0.004061806,0.007172734,0.003254276,0.004248278,0.006062338,0.004274628
733,0.003966706,0.009157356,0.002816837,0.005376918,0.003896988,0.005889832,0.002524605,0.003483768,0.003834776,0.004070899,0.002899281,0.012423385,0.002897352,0.009000081,0.004089216,0.007314263,0.003572525,0.004311699,0.006214561,0.004334968
732,0.004190093,0.009522375,0.003083299,0.00565521,0.00405368,0.006122927,0.002716278,0.003813231,0.004038133,0.004472071,0.00320543,0.012820247,0.003323082,0.00936904,0.004236358,0.007519652,0.003773069,0.004654795,0.006573697,0.004555615
731,0.004497912,0.009766826,0.00324181,0.005980814,0.004345949,0.006431647,0.002998031,0.004004743,0.004498461,0.004528489,0.003392186,0.013012332,0.003540606,0.009410014,0.004568485,0.007714966,0.004153843,0.004873196,0.006748657,0.004872698
730,0.004577197,0.009993164,0.003328247,0.006148394,0.004443408,0.006473185,0.00322152,0.004245794,0.004481016,0.004874531,0.003619428,0.013317662,0.003808348,0.009820918,0.004781032,0.0081292,0.004345139,0.005120597,0.006960328,0.005061666
729,0.004848039,0.010143751,0.003477193,0.006088458,0.00456702,0.006701362,0.003352533,0.004478087,0.00454918,0.005086888,0.003916813,0.013316141,0.003928933,0.009936668,0.004931813,0.008142731,0.004453581,0.005250219,0.007093448,0.00528284
728,0.004730523,0.010044608,0.003443715,0.006037585,0.004612148,0.006621689,0.003389656,0.00444461,0.004654193,0.005063055,0.003819081,0.013456937,0.004022901,0.009999124,0.004927074,0.008076585,0.004512847,0.005231695,0.007152522,0.005327387
727,0.004660106,0.009807916,0.00343928,0.005975145,0.004521426,0.006393632,0.003451778,0.004367808,0.004699644,0.00504975,0.003716646,0.013372011,0.004089138,0.009772492,0.004928252,0.008005017,0.004536833,0.00523594,0.007050087,0.005066223
726,0.00448133,0.009710862,0.003256154,0.005884847,0.004347335,0.006228715,0.003194894,0.004221615,0.004510205,0.004697158,0.003675527,0.013234738,0.003838197,0.009708056,0.004787864,0.007859256,0.004338393,0.005081256,0.00698274,0.004926236
725,0.004376306,0.009533197,0.003041614,0.005551921,0.004122377,0.006297259,0.003034029,0.004031001,0.004260616,0.00457738,0.00352774,0.013114209,0.003856505,0.009681772,0.004542614,0.007676102,0.00417564,0.004909402,0.006952305,0.004906836
724,0.004141481,0.009158361,0.002704843,0.00540947,0.003846502,0.005765003,0.002792008,0.003905738,0.004031706,0.004267517,0.003348751,0.01258473,0.003549583,0.009179696,0.00458978,0.007371499,0.00395401,0.004918643,0.006611517,0.004620363
723,0.003925851,0.00902421,0.002509478,0.005138041,0.003858568,0.005606067,0.002446163,0.003587454,0.003795056,0.004206272,0.003242879,0.012623556,0.003330386,0.009101682,0.004282994,0.007294388,0.003695263,0.004471208,0.006452218,0.00445277
722,0.003757481,0.008918189,0.002316255,0.004910396,0.003667564,0.005446874,0.002333666,0.003522546,0.003751293,0.003947662,0.002940821,0.012318554,0.003258032,0.008927648,0.004184866,0.00713147,0.003676545,0.004387864,0.00644699,0.004100845
721,0.003596746,0.008693597,0.002075623,0.004859557,0.003383421,0.005245503,0.002067534,0.003247965,0.003694898,0.003892757,0.002877366,0.012256456,0.003227649,0.008798244,0.003955604,0.006920505,0.003400639,0.004270106,0.006178509,0.004281817
720,0.003583643,0.008466404,0.001916263,0.004593024,0.003098081,0.005063657,0.002086599,0.003053371,0.003441236,0.00375286,0.002745871,0.012027338,0.002905066,0.008622615,0.003668217,0.006903857,0.003371811,0.004269766,0.006011127,0.004013104
719,0.003316483,0.008218172,0.001801408,0.004595012,0.003072349,0.00490016,0.001865357,0.003119903,0.003246843,0.003541728,0.002588868,0.012162685,0.002892896,0.008558059,0.003700824,0.006721105,0.003080692,0.004074426,0.005947405,0.003804588
718,0.002803758,0.007574017,0.00078661,0.003582521,0.002192657,0.003976555,0.001130564,0.002417919,0.002577255,0.002789455,0.002096795,0.011311085,0.002589025,0.007990805,0.002943584,0.005864433,0.002294057,0.003446716,0.005520354,0.003367742
717,0.003267108,0.008139803,0.001191975,0.004218217,0.002869965,0.004422826,0.001796443,0.002983487,0.003190748,0.003279262,0.00262715,0.011919702,0.003115132,0.008548502,0.003389995,0.006597009,0.003010282,0.003989852,0.006120275,0.003800018
