Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,
740,0.009112785,0.006428048,0.002852377,0.00864131,0.005714352,0.003017711,0.007629864,0.006174676,0.003845484,0.012233477,0.006236068,0.002064516,0.008759018,0.00646772,0.005239189,0.01036334
739,0.009368327,0.006638064,0.003179457,0.008961075,0.005922738,0.003286122,0.007848054,0.006556878,0.003948106,0.012539112,0.006234335,0.002311805,0.008848516,0.00666335,0.005529819,0.010558187
738,0.009482316,0.006841476,0.003266925,0.009062561,0.006044042,0.003537918,0.008043911,0.006792067,0.004259204,0.012528801,0.006474473,0.002559105,0.009109665,0.006955935,0.005712674,0.010877986
737,0.009593372,0.007030382,0.003414624,0.009200875,0.006460153,0.003783697,0.008134053,0.0068835,0.004296379,0.012829365,0.006748552,0.002609389,0.00933701,0.006994656,0.006040131,0.011092848
736,0.009841121,0.007272144,0.003802786,0.0094425,0.006529232,0.004058435,0.008511596,0.007484755,0.004809849,0.013368594,0.007172839,0.002955547,0.009817502,0.007389535,0.006267713,0.011291025
735,0.010356102,0.007913822,0.004309634,0.010145262,0.007098841,0.004630593,0.009114503,0.0075078,0.005266673,0.013944818,0.007513568,0.003352168,0.01018289,0.007974802,0.00684926,0.011891315
734,0.011008091,0.008471023,0.004887568,0.010531135,0.007614769,0.004987478,0.009537906,0.008362762,0.005778539,0.014384893,0.008313944,0.003974935,0.010919634,0.008457615,0.007470876,0.012529334
733,0.011637847,0.008950214,0.00539571,0.01131879,0.008432619,0.005697251,0.010263696,0.00892963,0.006300095,0.015096322,0.008809154,0.004809352,0.011541845,0.009104986,0.00802511,0.013108687
732,0.012141096,0.009662925,0.005971707,0.011910763,0.008752415,0.006287856,0.010907874,0.009491418,0.006905961,0.015673609,0.009268143,0.005270604,0.012085837,0.009828066,0.008556237,0.01385715
731,0.01256669,0.009898557,0.006273911,0.01227174,0.009172532,0.006555301,0.011246049,0.00975388,0.007283306,0.016130621,0.009675763,0.005425249,0.012473146,0.009920777,0.009067954,0.014174788
730,0.012596268,0.009857008,0.006409789,0.012234489,0.009364993,0.006490106,0.011395344,0.009843583,0.007319844,0.016227024,0.009770612,0.005468107,0.01259792,0.010130396,0.009141256,0.014165294
729,0.012438809,0.009984873,0.006237223,0.01239049,0.009363274,0.006623818,0.011330905,0.009853592,0.007245138,0.016290525,0.009782632,0.005608873,0.012596374,0.010158749,0.009105805,0.014255806
728,0.012442618,0.009851765,0.006160681,0.012060366,0.009282476,0.006584262,0.011203255,0.009801694,0.007189998,0.016323235,0.009770771,0.005500352,0.012674087,0.010054702,0.009105303,0.014329508
727,0.012353735,0.009455913,0.005954018,0.011998917,0.008809233,0.00623381,0.011033528,0.009725236,0.006986949,0.016016779,0.009490835,0.005210867,0.012524778,0.009728068,0.008806222,0.014027049
