Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,
748,0.000611909,0.001480428,0.003383082,0.000619479,0.001261286,0.00530092,0.004863693,0.001519963,0.004999524,0.000110133,0.002189119,0.003483508,0.005431776,0.00174893,0.002105665
747,0.000763452,0.001515157,0.003437584,0.00076226,0.001329206,0.005453192,0.004842516,0.00163282,0.005031445,1.96E-05,0.002132848,0.003524191,0.005444017,0.001949492,0.002257705
746,0.000693054,0.001641967,0.003657044,0.000802352,0.001528042,0.005617342,0.004939746,0.00172793,0.005349086,0.000358695,0.002286042,0.003647646,0.005619755,0.002116252,0.002305117
745,0.001046224,0.001622817,0.003615513,0.000769832,0.001494117,0.005553809,0.005200728,0.001791374,0.005312398,0.000408258,0.002505754,0.003746306,0.005674827,0.002152099,0.002422838
744,0.000880393,0.001698226,0.003700537,0.000909186,0.001517521,0.005579976,0.005242044,0.0017232,0.005308231,0.000467623,0.002437286,0.003664171,0.005894634,0.002324844,0.00255059
743,0.000975754,0.001884517,0.003740405,0.000950329,0.001602213,0.005719021,0.005275189,0.001996429,0.005414581,0.000506962,0.002493882,0.004039126,0.006018267,0.002392279,0.002676869
742,0.000952197,0.001875262,0.003727977,0.000915982,0.001740067,0.005905445,0.005477859,0.001969385,0.005581104,0.000630678,0.002643037,0.003998316,0.006154931,0.002661476,0.00273183
741,0.001023442,0.001977836,0.003951293,0.000978815,0.001883737,0.005779063,0.005343006,0.00207968,0.005763927,0.000745275,0.00277213,0.003979846,0.006219839,0.002516455,0.002837108
740,0.001071524,0.00180788,0.004036775,0.001014049,0.001841648,0.005844729,0.005484858,0.002182745,0.00584465,0.000914685,0.002855738,0.004106881,0.006227271,0.002717685,0.002980802
739,0.001163293,0.00200769,0.00410986,0.001078349,0.001863745,0.006086672,0.005626495,0.002340615,0.006057797,0.000900911,0.002885053,0.004244383,0.006369255,0.002913223,0.003017893
738,0.001057719,0.002133551,0.004094129,0.001131499,0.001919929,0.006149522,0.005722981,0.002303946,0.005962627,0.00104433,0.003094405,0.004266629,0.006428389,0.003092736,0.003182534
737,0.001069656,0.00199115,0.004200365,0.001289714,0.002044256,0.006186307,0.005743624,0.002319118,0.006155456,0.001205654,0.003126734,0.004316353,0.006501326,0.003189079,0.003301772
736,0.001268814,0.002138025,0.004102282,0.001244878,0.002001656,0.006279426,0.006069846,0.002454467,0.006239272,0.001365455,0.003192339,0.004558205,0.006989632,0.003237663,0.003433905
735,0.001396149,0.002222838,0.004274236,0.001292648,0.00204449,0.006302354,0.006090269,0.002533744,0.006275171,0.00136278,0.003412171,0.004556818,0.006964326,0.003527531,0.003610267
734,0.001400201,0.002200202,0.004317922,0.001318846,0.002045946,0.006411969,0.006034173,0.002620301,0.006623844,0.001484636,0.003330125,0.004668531,0.007013992,0.003517823,0.003824043
733,0.001388073,0.00226179,0.004333922,0.00131708,0.002100853,0.006576588,0.006184575,0.002562933,0.006646002,0.001597874,0.003635247,0.004877803,0.007198235,0.003743486,0.003723486
732,0.001339696,0.002310816,0.004404939,0.001365221,0.002147052,0.006688875,0.006301803,0.002689866,0.006690478,0.001593665,0.003629504,0.004971427,0.007251139,0.003736358,0.003937893
731,0.001342604,0.002395481,0.004493544,0.001349563,0.002165678,0.006677755,0.006325441,0.002819234,0.00694715,0.001661637,0.003579311,0.005001435,0.007414944,0.003994032,0.004112551
730,0.001199217,0.002471883,0.004555824,0.001321806,0.002131964,0.006716083,0.006460915,0.002802742,0.006880318,0.001720861,0.00371427,0.005071802,0.007483386,0.00407832,0.004079077
729,0.00122437,0.002427654,0.004431012,0.00121692,0.002158732,0.006831536,0.006430386,0.002935948,0.006944336,0.001837046,0.003945338,0.005073295,0.00753477,0.004095044,0.004330994
728,0.001149251,0.002117605,0.004550436,0.001519365,0.002192683,0.006906487,0.006399333,0.002981037,0.007054297,0.001906903,0.003971565,0.005196982,0.007615164,0.004145532,0.004316353
727,0.001134198,0.002276674,0.004477014,0.00147874,0.00213701,0.006867747,0.006589518,0.003044404,0.007234241,0.001983349,0.004134712,0.005229573,0.007895,0.004399552,0.004501731
